13135.253906,-2.6143809999999945,Treble Booster (e.g. Beano Boost),NA,NA,
13178.320312,-1.3312939999999962,Treble Booster (e.g. Beano Boost),NA,NA,
13221.386719,-1.858627999999996,Treble Booster (e.g. Beano Boost),NA,NA,
13264.453125,-2.992815999999994,Treble Booster (e.g. Beano Boost),NA,NA,
13307.519531,-2.6900739999999956,Treble Booster (e.g. Beano Boost),NA,NA,
13350.585938,-1.6339509999999926,Treble Booster (e.g. Beano Boost),NA,NA,
13393.652344,-1.8537369999999953,Treble Booster (e.g. Beano Boost),NA,NA,
13436.71875,-2.5662509999999976,Treble Booster (e.g. Beano Boost),NA,NA,
13479.785156,-1.9437449999999963,Treble Booster (e.g. Beano Boost),NA,NA,
13522.851562,-2.127836999999996,Treble Booster (e.g. Beano Boost),NA,NA,
13565.917969,-1.5139089999999982,Treble Booster (e.g. Beano Boost),NA,NA,
13608.984375,-2.016427999999994,Treble Booster (e.g. Beano Boost),NA,NA,
13652.050781,-3.3029389999999985,Treble Booster (e.g. Beano Boost),NA,NA,
13695.117188,-1.8378799999999984,Treble Booster (e.g. Beano Boost),NA,NA,
13738.183594,-1.903858999999997,Treble Booster (e.g. Beano Boost),NA,NA,
13781.25,-2.275274999999997,Treble Booster (e.g. Beano Boost),NA,NA,
13824.316406,-1.9030349999999956,Treble Booster (e.g. Beano Boost),NA,NA,
13867.382812,-1.3792119999999954,Treble Booster (e.g. Beano Boost),NA,NA,
13910.449219,-1.6726779999999977,Treble Booster (e.g. Beano Boost),NA,NA,
13953.515625,-2.407591999999994,Treble Booster (e.g. Beano Boost),NA,NA,
13996.582031,-1.7537019999999934,Treble Booster (e.g. Beano Boost),NA,NA,
14039.648438,-0.9163669999999975,Treble Booster (e.g. Beano Boost),NA,NA,
14082.714844,-0.31667299999999443,Treble Booster (e.g. Beano Boost),NA,NA,
14125.78125,-1.3188019999999945,Treble Booster (e.g. Beano Boost),NA,NA,
14168.847656,-1.817060999999999,Treble Booster (e.g. Beano Boost),NA,NA,
14211.914062,-1.4974290000000003,Treble Booster (e.g. Beano Boost),NA,NA,
14254.980469,-0.36456599999999284,Treble Booster (e.g. Beano Boost),NA,NA,
14298.046875,-0.5399159999999981,Treble Booster (e.g. Beano Boost),NA,NA,
14341.113281,-2.1179359999999967,Treble Booster (e.g. Beano Boost),NA,NA,
14384.179688,-2.0680169999999976,Treble Booster (e.g. Beano Boost),NA,NA,
14427.246094,-2.070650999999998,Treble Booster (e.g. Beano Boost),NA,NA,
14470.3125,-2.666060999999992,Treble Booster (e.g. Beano Boost),NA,NA,
14513.378906,-2.9137519999999952,Treble Booster (e.g. Beano Boost),NA,NA,
14556.445312,-1.8694749999999942,Treble Booster (e.g. Beano Boost),NA,NA,
