frequency_hz,dB,pedal,gain,tone
15590.039062,-23.558189999999996,nobels,100%,100%
15611.572266,-22.625462,nobels,100%,100%
15633.105469,-23.054492999999994,nobels,100%,100%
15654.638672,-23.819480999999996,nobels,100%,100%
15676.171875,-24.312657,nobels,100%,100%
15697.705078,-23.722054,nobels,100%,100%
15719.238281,-24.59191599999999,nobels,100%,100%
15740.771484,-24.806745000000006,nobels,100%,100%
15762.304688,-23.954159000000004,nobels,100%,100%
15783.837891,-24.590958,nobels,100%,100%
15805.371094,-23.97558199999999,nobels,100%,100%
15826.904297,-24.340416999999995,nobels,100%,100%
15848.4375,-24.426887999999998,nobels,100%,100%
15869.970703,-24.912972000000003,nobels,100%,100%
15891.503906,-24.835086999999994,nobels,100%,100%
15913.037109,-25.119998999999993,nobels,100%,100%
15934.570312,-26.759209000000006,nobels,100%,100%
15956.103516,-25.111054000000003,nobels,100%,100%
15977.636719,-24.590912000000003,nobels,100%,100%
15999.169922,-24.97269899999999,nobels,100%,100%
16020.703125,-24.494754999999998,nobels,100%,100%
16042.236328,-24.70565099999999,nobels,100%,100%
16063.769531,-23.404564999999998,nobels,100%,100%
16085.302734,-24.137263999999995,nobels,100%,100%
16106.835938,-25.401215,nobels,100%,100%
16128.369141,-26.432625,nobels,100%,100%
16149.902344,-25.268456,nobels,100%,100%
16171.435547,-25.10891399999999,nobels,100%,100%
16192.96875,-25.539382999999994,nobels,100%,100%
16214.501953,-24.432502999999997,nobels,100%,100%
16236.035156,-24.962834,nobels,100%,100%
16257.568359,-25.944728999999995,nobels,100%,100%
16279.101562,-24.731537000000003,nobels,100%,100%
16300.634766,-25.528588,nobels,100%,100%
16322.167969,-26.072635999999996,nobels,100%,100%
16343.701172,-25.001362999999998,nobels,100%,100%
16365.234375,-23.700637999999998,nobels,100%,100%
16386.767578,-24.621819000000002,nobels,100%,100%
16408.300781,-24.450557999999994,nobels,100%,100%
16429.833984,-24.765320999999993,nobels,100%,100%
16451.367188,-25.274750999999995,nobels,100%,100%
16472.900391,-26.406003000000005,nobels,100%,100%
16494.433594,-25.306213999999997,nobels,100%,100%
16515.966797,-25.790836000000006,nobels,100%,100%
16537.5,-25.045075000000004,nobels,100%,100%
16559.033203,-23.542855000000003,nobels,100%,100%
16580.566406,-24.414552,nobels,100%,100%
16602.099609,-25.942224000000003,nobels,100%,100%
16623.632812,-25.557648,nobels,100%,100%
16645.166016,-25.142497999999996,nobels,100%,100%
16666.699219,-25.677895000000007,nobels,100%,100%
16688.232422,-26.492379,nobels,100%,100%
16709.765625,-26.021019000000003,nobels,100%,100%
16731.298828,-26.115186,nobels,100%,100%
16752.832031,-26.020383000000002,nobels,100%,100%
16774.365234,-26.174084999999998,nobels,100%,100%
16795.898438,-26.77624999999999,nobels,100%,100%
16817.431641,-26.053607999999997,nobels,100%,100%
16838.964844,-25.82092699999999,nobels,100%,100%
16860.498047,-26.57799999999999,nobels,100%,100%
16882.03125,-25.979976999999998,nobels,100%,100%
16903.564453,-26.463237999999997,nobels,100%,100%
16925.097656,-25.857276999999996,nobels,100%,100%
16946.630859,-24.925514,nobels,100%,100%
16968.164062,-25.334880999999996,nobels,100%,100%
16989.697266,-26.235543,nobels,100%,100%
17011.230469,-25.451237999999996,nobels,100%,100%
17032.763672,-25.21336,nobels,100%,100%
17054.296875,-25.558183000000007,nobels,100%,100%
17075.830078,-25.753044999999993,nobels,100%,100%
17097.363281,-25.37088099999999,nobels,100%,100%
17118.896484,-27.20849599999999,nobels,100%,100%
17140.429688,-28.001911999999997,nobels,100%,100%
17161.962891,-27.071106999999998,nobels,100%,100%
17183.496094,-26.460022000000002,nobels,100%,100%
17205.029297,-25.728427999999994,nobels,100%,100%
17226.5625,-25.367168999999997,nobels,100%,100%
17248.095703,-25.935795,nobels,100%,100%
17269.628906,-26.825390000000006,nobels,100%,100%
17291.162109,-25.578346000000003,nobels,100%,100%
17312.695312,-24.862809,nobels,100%,100%
17334.228516,-25.006013000000003,nobels,100%,100%
17355.761719,-25.989159,nobels,100%,100%
17377.294922,-26.02703499999999,nobels,100%,100%
17398.828125,-25.422547,nobels,100%,100%
17420.361328,-25.861154,nobels,100%,100%
17441.894531,-27.077285999999994,nobels,100%,100%
17463.427734,-26.738423000000004,nobels,100%,100%
17484.960938,-26.663597999999993,nobels,100%,100%
17506.494141,-27.116432000000003,nobels,100%,100%
17528.027344,-26.697538,nobels,100%,100%
17549.560547,-25.858452000000007,nobels,100%,100%
17571.09375,-27.440616999999996,nobels,100%,100%
17592.626953,-26.292191000000003,nobels,100%,100%
17614.160156,-25.320701999999997,nobels,100%,100%
17635.693359,-24.90844,nobels,100%,100%
17657.226562,-25.789971,nobels,100%,100%
17678.759766,-27.075127000000002,nobels,100%,100%
17700.292969,-26.264838999999995,nobels,100%,100%
17721.826172,-25.133031000000003,nobels,100%,100%
17743.359375,-25.89192599999999,nobels,100%,100%
17764.892578,-25.975426,nobels,100%,100%
17786.425781,-26.155322999999996,nobels,100%,100%
17807.958984,-25.052338000000006,nobels,100%,100%
17829.492188,-25.401418,nobels,100%,100%
17851.025391,-25.43196199999999,nobels,100%,100%
17872.558594,-24.98964,nobels,100%,100%
17894.091797,-25.668534,nobels,100%,100%
17915.625,-24.623740999999995,nobels,100%,100%
17937.158203,-25.276208000000004,nobels,100%,100%
17958.691406,-25.071561000000003,nobels,100%,100%
17980.224609,-24.821236,nobels,100%,100%
18001.757812,-24.847267000000002,nobels,100%,100%
18023.291016,-25.254638999999997,nobels,100%,100%
18044.824219,-25.426692999999993,nobels,100%,100%
18066.357422,-25.126774999999995,nobels,100%,100%
18087.890625,-25.59294899999999,nobels,100%,100%
18109.423828,-25.069108,nobels,100%,100%
18130.957031,-24.988777999999996,nobels,100%,100%
18152.490234,-23.944436000000003,nobels,100%,100%
18174.023438,-24.68832799999999,nobels,100%,100%
18195.556641,-24.306275,nobels,100%,100%
18217.089844,-23.563774000000002,nobels,100%,100%
18238.623047,-24.982136000000004,nobels,100%,100%
18260.15625,-24.763596,nobels,100%,100%
18281.689453,-24.667771000000002,nobels,100%,100%
18303.222656,-24.404945999999995,nobels,100%,100%
18324.755859,-25.274155999999998,nobels,100%,100%
18346.289062,-25.051510999999998,nobels,100%,100%
18367.822266,-25.217755000000004,nobels,100%,100%
18389.355469,-23.757207,nobels,100%,100%
18410.888672,-21.813560999999993,nobels,100%,100%
18432.421875,-23.611633999999995,nobels,100%,100%
18453.955078,-23.233163000000005,nobels,100%,100%
18475.488281,-23.015503000000002,nobels,100%,100%
18497.021484,-23.671195999999995,nobels,100%,100%
18518.554688,-23.723516000000004,nobels,100%,100%
18540.087891,-25.16539499999999,nobels,100%,100%
18561.621094,-24.236885000000008,nobels,100%,100%
18583.154297,-23.02048899999999,nobels,100%,100%
18604.6875,-22.589802,nobels,100%,100%
18626.220703,-21.333202999999997,nobels,100%,100%
18647.753906,-21.956830000000004,nobels,100%,100%
18669.287109,-22.511051999999992,nobels,100%,100%
18690.820312,-22.264038999999997,nobels,100%,100%
18712.353516,-22.479272,nobels,100%,100%
18733.886719,-22.217453999999996,nobels,100%,100%
18755.419922,-22.319508000000006,nobels,100%,100%
18776.953125,-21.688560999999993,nobels,100%,100%
18798.486328,-20.827432,nobels,100%,100%
18820.019531,-20.704617999999996,nobels,100%,100%
18841.552734,-21.473990999999998,nobels,100%,100%
18863.085938,-20.921070999999998,nobels,100%,100%
18884.619141,-19.328776999999995,nobels,100%,100%
18906.152344,-20.137584999999994,nobels,100%,100%
18927.685547,-20.314739000000003,nobels,100%,100%
18949.21875,-19.491939999999992,nobels,100%,100%
18970.751953,-19.227691999999998,nobels,100%,100%
18992.285156,-20.44724699999999,nobels,100%,100%
19013.818359,-20.634224000000003,nobels,100%,100%
19035.351562,-19.815442000000004,nobels,100%,100%
19056.884766,-20.538834,nobels,100%,100%
19078.417969,-20.3667,nobels,100%,100%
19099.951172,-18.857765999999998,nobels,100%,100%
19121.484375,-19.30918899999999,nobels,100%,100%
19143.017578,-18.08535099999999,nobels,100%,100%
19164.550781,-17.640938000000006,nobels,100%,100%
19186.083984,-17.917450000000002,nobels,100%,100%
19207.617188,-17.053948000000005,nobels,100%,100%
19229.150391,-17.496498000000003,nobels,100%,100%
19250.683594,-17.035667000000004,nobels,100%,100%
19272.216797,-16.48737399999999,nobels,100%,100%
19293.75,-16.603004999999996,nobels,100%,100%
19315.283203,-15.53890299999999,nobels,100%,100%
19336.816406,-15.512719000000004,nobels,100%,100%
19358.349609,-15.366401999999994,nobels,100%,100%
19379.882812,-15.88502600000001,nobels,100%,100%
19401.416016,-16.427537,nobels,100%,100%
19422.949219,-15.617660999999998,nobels,100%,100%
19444.482422,-14.980355000000003,nobels,100%,100%
19466.015625,-14.720283999999992,nobels,100%,100%
19487.548828,-14.912766000000005,nobels,100%,100%
19509.082031,-14.078071999999992,nobels,100%,100%
19530.615234,-14.408372,nobels,100%,100%
19552.148438,-14.482841999999991,nobels,100%,100%
19573.681641,-13.778075999999999,nobels,100%,100%
19595.214844,-13.793244000000001,nobels,100%,100%
19616.748047,-13.945954,nobels,100%,100%
19638.28125,-12.37809,nobels,100%,100%
19659.814453,-12.143921000000006,nobels,100%,100%
19681.347656,-13.310035999999997,nobels,100%,100%
19702.880859,-11.919776999999996,nobels,100%,100%
19724.414062,-10.777923999999999,nobels,100%,100%
19745.947266,-11.644340999999997,nobels,100%,100%
19767.480469,-10.302239,nobels,100%,100%
19789.013672,-9.392334999999989,nobels,100%,100%
19810.546875,-9.808166999999997,nobels,100%,100%
19832.080078,-9.657486999999989,nobels,100%,100%
19853.613281,-8.82904099999999,nobels,100%,100%
19875.146484,-8.512085999999996,nobels,100%,100%
19896.679688,-8.308487,nobels,100%,100%
19918.212891,-7.058174999999991,nobels,100%,100%
19939.746094,-6.3468480000000085,nobels,100%,100%
19961.279297,-6.278664000000006,nobels,100%,100%
19982.8125,-6.684578999999999,nobels,100%,100%
21.533203,-21.268089999999997,nobels,100%,25%
43.066406,-17.104867999999996,nobels,100%,25%
64.599609,-13.633415000000003,nobels,100%,25%
86.132812,-11.040156,nobels,100%,25%
107.666016,-9.976015999999998,nobels,100%,25%
129.199219,-9.373135000000001,nobels,100%,25%
150.732422,-8.672288000000002,nobels,100%,25%
172.265625,-8.772564,nobels,100%,25%
193.798828,-7.8842909999999975,nobels,100%,25%
215.332031,-8.307692,nobels,100%,25%
236.865234,-8.408075,nobels,100%,25%
258.398438,-7.094269999999998,nobels,100%,25%
279.931641,-7.444183999999996,nobels,100%,25%
301.464844,-6.387968000000001,nobels,100%,25%
322.998047,-6.042590000000001,nobels,100%,25%
344.53125,-5.925260999999999,nobels,100%,25%
366.064453,-5.818091000000003,nobels,100%,25%
387.597656,-5.003297000000003,nobels,100%,25%
409.130859,-4.5580070000000035,nobels,100%,25%
430.664062,-4.565254999999993,nobels,100%,25%
452.197266,-4.7387820000000005,nobels,100%,25%
473.730469,-4.163406999999999,nobels,100%,25%
495.263672,-4.263382,nobels,100%,25%
516.796875,-4.467877000000001,nobels,100%,25%
538.330078,-3.9563830000000024,nobels,100%,25%
559.863281,-2.8382040000000046,nobels,100%,25%
581.396484,-2.218043999999999,nobels,100%,25%
602.929688,-1.985282999999999,nobels,100%,25%
624.462891,-2.163642999999997,nobels,100%,25%
645.996094,-2.253449,nobels,100%,25%
667.529297,-0.9932699999999954,nobels,100%,25%
689.0625,-1.1751259999999988,nobels,100%,25%
710.595703,-2.1273359999999997,nobels,100%,25%
732.128906,-2.538094000000001,nobels,100%,25%
753.662109,-2.1254810000000006,nobels,100%,25%
775.195312,-2.646645999999997,nobels,100%,25%
796.728516,-1.9429549999999978,nobels,100%,25%
818.261719,-1.6852269999999976,nobels,100%,25%
839.794922,-2.1797380000000004,nobels,100%,25%
861.328125,-2.6307879999999955,nobels,100%,25%
882.861328,-1.7226069999999964,nobels,100%,25%
904.394531,-0.9190100000000001,nobels,100%,25%
925.927734,-1.1810000000000045,nobels,100%,25%
947.460938,-1.8818369999999973,nobels,100%,25%
968.994141,-2.116649999999993,nobels,100%,25%
990.527344,-2.04636,nobels,100%,25%
1012.060547,-3.177250000000001,nobels,100%,25%
1033.59375,-2.765365999999993,nobels,100%,25%
1055.126953,-1.7294889999999938,nobels,100%,25%
1076.660156,-2.9381950000000003,nobels,100%,25%
1098.193359,-3.397233,nobels,100%,25%
1119.726562,-2.973034999999996,nobels,100%,25%
1141.259766,-1.9404760000000039,nobels,100%,25%
1162.792969,-0.8404629999999997,nobels,100%,25%
1184.326172,-2.6510549999999995,nobels,100%,25%
1205.859375,-3.7997319999999988,nobels,100%,25%
1227.392578,-3.603893999999997,nobels,100%,25%
1248.925781,-3.6007960000000026,nobels,100%,25%
1270.458984,-4.309052000000001,nobels,100%,25%
1291.992188,-5.066825999999999,nobels,100%,25%
1313.525391,-3.876919000000001,nobels,100%,25%
1335.058594,-1.9757120000000015,nobels,100%,25%
1356.591797,-2.556984,nobels,100%,25%
1378.125,-2.762658000000002,nobels,100%,25%
1399.658203,-2.143166000000001,nobels,100%,25%
1421.191406,-2.1666839999999965,nobels,100%,25%
1442.724609,-3.1491439999999997,nobels,100%,25%
1464.257812,-3.9860430000000022,nobels,100%,25%
1485.791016,-3.8092239999999933,nobels,100%,25%
1507.324219,-3.0619780000000034,nobels,100%,25%
1528.857422,-4.1497189999999975,nobels,100%,25%
1550.390625,-3.8896569999999997,nobels,100%,25%
1571.923828,-3.025617000000004,nobels,100%,25%
1593.457031,-3.8248829999999927,nobels,100%,25%
1614.990234,-4.293537999999998,nobels,100%,25%
1636.523438,-3.999820999999997,nobels,100%,25%
1658.056641,-4.680969999999995,nobels,100%,25%
1679.589844,-5.366478000000001,nobels,100%,25%
1701.123047,-4.707214999999998,nobels,100%,25%
1722.65625,-4.085945999999993,nobels,100%,25%
1744.189453,-3.0426900000000003,nobels,100%,25%
1765.722656,-2.990468,nobels,100%,25%
1787.255859,-3.8640800000000013,nobels,100%,25%
1808.789062,-5.263511999999999,nobels,100%,25%
1830.322266,-5.194221999999996,nobels,100%,25%
1851.855469,-4.763439999999996,nobels,100%,25%
1873.388672,-5.880997000000001,nobels,100%,25%
1894.921875,-6.418831999999995,nobels,100%,25%
1916.455078,-5.342461,nobels,100%,25%
1937.988281,-5.642479000000002,nobels,100%,25%
1959.521484,-4.035117999999997,nobels,100%,25%
1981.054688,-4.292693999999997,nobels,100%,25%
2002.587891,-5.081154999999995,nobels,100%,25%
2024.121094,-3.291024,nobels,100%,25%
2045.654297,-3.7769699999999986,nobels,100%,25%
2067.1875,-4.701454999999996,nobels,100%,25%
2088.720703,-4.6218920000000026,nobels,100%,25%
2110.253906,-5.598590999999999,nobels,100%,25%
2131.787109,-5.209221999999997,nobels,100%,25%
2153.320312,-5.451157000000002,nobels,100%,25%
2174.853516,-5.821453999999996,nobels,100%,25%
2196.386719,-6.1417630000000045,nobels,100%,25%
2217.919922,-6.100106000000004,nobels,100%,25%
2239.453125,-5.324276999999995,nobels,100%,25%
2260.986328,-5.392192999999999,nobels,100%,25%
2282.519531,-5.3732690000000005,nobels,100%,25%
2304.052734,-5.511859999999999,nobels,100%,25%
2325.585938,-5.958851000000003,nobels,100%,25%
2347.119141,-6.378295999999992,nobels,100%,25%
2368.652344,-5.604165000000002,nobels,100%,25%
2390.185547,-6.013562,nobels,100%,25%
2411.71875,-6.695518999999997,nobels,100%,25%
2433.251953,-7.160553999999998,nobels,100%,25%
2454.785156,-8.300365999999997,nobels,100%,25%
2476.318359,-6.907235,nobels,100%,25%
2497.851562,-6.030282,nobels,100%,25%
2519.384766,-6.069298000000003,nobels,100%,25%
2540.917969,-4.906368999999998,nobels,100%,25%
2562.451172,-5.6885230000000035,nobels,100%,25%
2583.984375,-6.527520000000003,nobels,100%,25%
2605.517578,-7.35754,nobels,100%,25%
2627.050781,-7.208660999999999,nobels,100%,25%
2648.583984,-7.018546999999998,nobels,100%,25%
2670.117188,-5.604393999999999,nobels,100%,25%
2691.650391,-5.914997,nobels,100%,25%
2713.183594,-6.868144999999998,nobels,100%,25%
2734.716797,-6.172688000000001,nobels,100%,25%
2756.25,-6.153175999999995,nobels,100%,25%
2777.783203,-7.112075999999995,nobels,100%,25%
2799.316406,-7.284385999999998,nobels,100%,25%
2820.849609,-7.130558000000001,nobels,100%,25%
2842.382812,-6.973525999999993,nobels,100%,25%
2863.916016,-7.576734000000002,nobels,100%,25%
2885.449219,-7.171605,nobels,100%,25%
2906.982422,-6.364414000000004,nobels,100%,25%
2928.515625,-6.246085999999998,nobels,100%,25%
2950.048828,-6.524676999999997,nobels,100%,25%
2971.582031,-7.317459999999997,nobels,100%,25%
2993.115234,-6.885947999999999,nobels,100%,25%
3014.648438,-7.380985999999993,nobels,100%,25%
3036.181641,-7.060001999999997,nobels,100%,25%
3057.714844,-7.573585999999999,nobels,100%,25%
3079.248047,-7.987304999999999,nobels,100%,25%
3100.78125,-7.410626000000001,nobels,100%,25%
3122.314453,-7.193249000000002,nobels,100%,25%
3143.847656,-7.281543999999997,nobels,100%,25%
3165.380859,-7.458962999999997,nobels,100%,25%
3186.914062,-8.057525999999996,nobels,100%,25%
3208.447266,-8.887794999999997,nobels,100%,25%
3229.980469,-8.731708999999995,nobels,100%,25%
3251.513672,-8.71629,nobels,100%,25%
3273.046875,-7.090809,nobels,100%,25%
3294.580078,-7.076823999999995,nobels,100%,25%
3316.113281,-8.124127000000001,nobels,100%,25%
3337.646484,-9.043668000000004,nobels,100%,25%
3359.179688,-9.399205000000002,nobels,100%,25%
3380.712891,-9.847755999999997,nobels,100%,25%
3402.246094,-9.008380999999993,nobels,100%,25%
3423.779297,-8.620983999999993,nobels,100%,25%
3445.3125,-9.636375999999998,nobels,100%,25%
3466.845703,-8.84816,nobels,100%,25%
3488.378906,-7.973960999999996,nobels,100%,25%
3509.912109,-8.857655000000001,nobels,100%,25%
3531.445312,-9.132066000000002,nobels,100%,25%
3552.978516,-9.215362999999996,nobels,100%,25%
3574.511719,-8.695224999999994,nobels,100%,25%
3596.044922,-8.916332999999995,nobels,100%,25%
3617.578125,-9.633110000000002,nobels,100%,25%
3639.111328,-10.451102999999996,nobels,100%,25%
3660.644531,-10.451804999999993,nobels,100%,25%
3682.177734,-8.328170999999998,nobels,100%,25%
3703.710938,-8.642589999999998,nobels,100%,25%
3725.244141,-10.60651,nobels,100%,25%
3746.777344,-9.766838999999997,nobels,100%,25%
3768.310547,-9.226582,nobels,100%,25%
3789.84375,-8.516036999999997,nobels,100%,25%
3811.376953,-8.858894999999997,nobels,100%,25%
3832.910156,-10.625943,nobels,100%,25%
3854.443359,-11.402633999999999,nobels,100%,25%
3875.976562,-9.893760999999998,nobels,100%,25%
3897.509766,-9.067356999999994,nobels,100%,25%
